RMESP-UVE-Starch-Corn-100-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.39743,0.38374,0.32508,0.31419,0.29264,0.31448,0.29105,0.20952,0.23087,0.217,0.22255,0.22732,0.22398,0.22781,0.23671,0.23823,0.21669,0.21371,0.24786,0.23652,0.22083,0.22117,0.21958,0.22025,0.21176,0.21613,0.21482,0.21469,0.22453,0.23421,0.2382,0.22879,0.23213,0.23465,0.22763,0.22032,0.22233,0.22427,0.22557,0.23005,0.23448,0.23487,0.22971,0.22977,0.22936,0.23155,0.23415,0.23361,0.23694,0.2381,0.23836,0.23834,0.23618,0.23595,0.23709,0.23697,0.23742,0.23429,0.24344,0.24048,0.24159,0.2409,0.24199,0.24232,0.24286,0.24272,0.24268,0.24416,0.24253,0.24348,0.23967,0.24023,0.23603,0.2363,0.23206,0.23263,0.23544,0.23142,0.22257,0.22245,0.22026,0.22075,0.22147,0.2215,0.22479,0.21779,0.21801,0.21843,0.21736,0.21777,0.21382,0.21622,0.21548,0.21555,0.21287,0.21326,0.2133,0.21346,0.213,0.213,0.21286,0.21767,0.21803,0.21912,0.21921,0.21912,0.21743,0.21393,0.21232,0.21258,0.21269,0.21299,0.20946,0.21142,0.20821,0.20826,0.20816,0.20807,0.20186,0.20183,0.1986,0.1986,0.19863,0.19928,0.19943,0.19978,0.1999,0.19961,0.19985,0.19987,0.19975,0.19988,0.19865,0.19602,0.1956,0.1962,0.19738,0.19868,0.19852,0.19768,0.19767,0.19819,0.19787,0.19794,0.19865,0.19847,0.19849,0.19882,0.19919,0.19876,0.19775,0.19797,0.19762,0.19532,0.19529,0.19528,0.19309,0.19082,0.19097,0.19093,0.19112,0.19108,0.19261,0.193,0.19212,0.18948,0.18952,0.18868,0.18902,0.20309,0.20342,0.20315,0.20369,0.20379,0.2041,0.20492,0.2026,0.20325,0.20317,0.19955,0.19978,0.20129,0.20126,0.2014,0.20243,0.20202,0.20222,0.20285,0.2027,0.20261,0.20251,0.20264,0.20137,0.20153,0.20055,0.20015,0.2002,0.20006,0.19956,0.19924,0.20001,0.20001,0.19931,0.19923,0.19862,0.19716,0.19589,0.19448,0.19493,0.19495,0.19395,0.19413,0.19386,0.1941,0.19357,0.19386,0.18961,0.18959,0.18964,0.18965,0.18969,0.18946,0.18795,0.18763,0.18747,0.18743,0.18737,0.18692,0.18651,0.18649,0.18471,0.18317,0.18248,0.18242,0.18154,0.18817,0.18833,0.18824,0.18735,0.18723,0.18675,0.18666,0.1866,0.18485,0.18484,0.18423,0.18403,0.18384,0.18387,0.18376,0.18386,0.18415,0.18414,0.18397,0.18296,0.18244,0.18243,0.18272,0.18282,0.18284,0.18167,0.18155,0.18158,0.18145,0.1972,0.19697,0.19689,0.19662,0.19657,0.19673,0.19644,0.19322,0.1934,0.19822,0.1972,0.19806,0.1974,0.19747,0.19745,0.20951,0.20926,0.20933,0.20943,0.20879,0.20881,0.20831,0.20828,0.20683,0.20702,0.20694,0.20671,0.20235,0.20244,0.20227,0.20203,0.20243,0.20258,0.20222,0.20271,0.20302,0.20292,0.20234,0.20172,0.20185,0.20295,0.20288,0.20286,0.20358,0.20324,0.20355,0.20326,0.2028,0.20256,0.20136,0.20101,0.20108,0.20134,0.20124,0.2016,0.20146,0.20031,0.19933,0.19928,0.19877,0.1986,0.19911,0.19857,0.1969,0.19727,0.19675,0.19676,0.18956,0.1895,0.19006,0.19006,0.19016,0.19061,0.19099,0.19018,0.19031,0.1902,0.19003,0.18993,0.1899,0.19003,0.19065,0.19076,0.19141,0.19183,0.19223,0.19211,0.1924,0.19198,0.1928,0.19286,0.19298,0.19211,0.19234,0.19205,0.19211,0.19235,0.19329,0.19329,0.19904,0.19932,0.20013,0.19807,0.19827,0.19849,0.19868,0.1984,0.19821,0.19822,0.19843,0.19826,0.19745,0.1968,0.1963,0.19591,0.19627,0.19602,0.19607,0.19536,0.1958,0.19602,0.17719,0.17757,0.17794,0.17823,0.17809,0.17809,0.17808
RMESP-UVE-Starch-Corn-300-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.39743,0.38374,0.32508,0.31419,0.29264,0.2141,0.24911,0.26711,0.25794,0.24963,0.26779,0.26678,0.2667,0.26186,0.25742,0.25594,0.24903,0.24934,0.24549,0.247,0.24568,0.25377,0.25219,0.26357,0.26677,0.25269,0.24831,0.24593,0.24566,0.24691,0.25026,0.25138,0.24201,0.24158,0.23533,0.23297,0.2341,0.2287,0.22916,0.23081,0.23128,0.23132,0.23157,0.2322,0.23006,0.22571,0.22566,0.22907,0.23028,0.23129,0.23248,0.23164,0.22683,0.23358,0.23032,0.23219,0.2328,0.23281,0.23333,0.23426,0.23368,0.23386,0.23382,0.23801,0.23817,0.2375,0.24018,0.23693,0.23743,0.2379,0.23801,0.22805,0.22905,0.22899,0.23632,0.2362,0.23305,0.23358,0.23308,0.23057,0.22936,0.22914,0.22882,0.21994,0.21578,0.21103,0.21102,0.21386,0.21403,0.20531,0.20531,0.20173,0.2024,0.20278,0.20306,0.20303,0.20352,0.20366,0.20336,0.20344,0.20052,0.2027,0.20278,0.20271,0.20386,0.20256,0.2025,0.20284,0.20369,0.20212,0.20122,0.20164,0.19826,0.19762,0.19834,0.19638,0.19667,0.19165,0.19439,0.19187,0.19202,0.1932,0.19256,0.19246,0.19251,0.19218,0.19217,0.19233,0.19232,0.19237,0.19243,0.19267,0.19234,0.19247,0.19314,0.19383,0.19396,0.19187,0.19212,0.19218,0.19223,0.19276,0.19253,0.1925,0.19164,0.19153,0.19128,0.19277,0.19284,0.19298,0.19268,0.19169,0.19183,0.19217,0.19233,0.19233,0.1927,0.19339,0.19338,0.19365,0.19099,0.18923,0.18762,0.18863,0.18852,0.18869,0.20254,0.20273,0.20239,0.20233,0.20229,0.20016,0.20028,0.20024,0.19943,0.19956,0.19952,0.20006,0.20031,0.19887,0.19863,0.19853,0.19681,0.19651,0.19664,0.19602,0.19609,0.19596,0.19804,0.19826,0.19552,0.19546,0.19551,0.1954,0.19592,0.196,0.19599,0.19573,0.19645,0.19332,0.19283,0.19162,0.18976,0.18885,0.18902,0.1885,0.18787,0.18827,0.18736,0.18643,0.18632,0.18638,0.18624,0.18638,0.18616,0.18536,0.18542,0.19204,0.19234,0.19166,0.19181,0.19073,0.19073,0.19,0.19005,0.19031,0.1902,0.19,0.19001,0.19004,0.18922,0.18954,0.18957,0.18954,0.18954,0.18925,0.18933,0.18931,0.18927,0.1892,0.18913,0.18867,0.18689,0.19049,0.18983,0.18842,0.18831,0.18832,0.18459,0.18441,0.18441,0.18444,0.18446,0.18451,0.19039,0.19013,0.18944,0.18922,0.18958,0.18956,0.18942,0.18941,0.18915,0.18907,0.1891,0.18881,0.18876,0.1881,0.18815,0.18762,0.18773,0.18772,0.18773,0.20249,0.20237,0.20117,0.20131,0.2012,0.20132,0.20121,0.20156,0.20147,0.20124,0.19606,0.19428,0.19465,0.19472,0.19427,0.20715,0.20697,0.20626,0.20626,0.20671,0.20544,0.20581,0.20484,0.20461,0.20484,0.20107,0.20118,0.20092,0.20075,0.20061,0.20072,0.20136,0.19298,0.19226,0.19207,0.19205,0.19205,0.19152,0.19156,0.1922,0.19207,0.19217,0.19193,0.1918,0.19158,0.19129,0.19149,0.19138,0.1909,0.1913,0.19142,0.19092,0.19074,0.19076,0.20333,0.19092,0.19089,0.1907,0.19108,0.1911,0.19059,0.19016,0.19031,0.19058,0.19117,0.19102,0.19168,0.19117,0.1913,0.19129,0.19126,0.19116,0.19143,0.19147,0.1915,0.19189,0.1921,0.19239,0.19238,0.19227,0.1914,0.19141,0.1914,0.19161,0.1923,0.19226,0.1932,0.19187,0.19159,0.19191,0.19185,0.19198,0.19158,0.19139,0.19159,0.19224,0.19768,0.19745,0.19763,0.19762,0.19723,0.19739,0.19719,0.19754,0.19772,0.19702,0.19627,0.19678,0.19676,0.197,0.19676,0.19602,0.19664,0.17757,0.19747,0.19774,0.17775,0.17809,0.17808
RMESP-UVE-Starch-Corn-300-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.38106,0.38374,0.34066,0.31419,0.29264,0.2141,0.24345,0.25294,0.27625,0.26977,0.25918,0.25303,0.26138,0.26119,0.26395,0.26044,0.25466,0.25195,0.25168,0.2618,0.28627,0.2492,0.23852,0.22879,0.23085,0.23104,0.24519,0.24678,0.25315,0.25303,0.25348,0.24445,0.23701,0.2361,0.23564,0.23586,0.23007,0.22825,0.23212,0.23369,0.23277,0.22844,0.23053,0.22688,0.22694,0.22702,0.22744,0.22781,0.2329,0.23336,0.23389,0.24284,0.24399,0.23706,0.23271,0.23291,0.2328,0.23553,0.23641,0.23556,0.23407,0.23405,0.23481,0.23526,0.23789,0.23926,0.24033,0.24059,0.24102,0.24092,0.23959,0.24727,0.24416,0.23444,0.23504,0.2337,0.23456,0.23475,0.23457,0.23414,0.22261,0.21907,0.22218,0.22212,0.22245,0.22047,0.2163,0.2165,0.21653,0.21312,0.21322,0.21336,0.21399,0.21428,0.21085,0.21137,0.2115,0.21193,0.2118,0.21205,0.21115,0.20165,0.20204,0.20077,0.19431,0.19136,0.19026,0.18888,0.1863,0.18668,0.18677,0.18668,0.18691,0.18833,0.18788,0.188,0.1879,0.18789,0.18888,0.18892,0.19169,0.19306,0.1933,0.1926,0.1927,0.19277,0.19288,0.19287,0.19308,0.19411,0.19428,0.19431,0.19405,0.19462,0.19406,0.19451,0.19621,0.19634,0.19616,0.19202,0.19105,0.1911,0.19141,0.18876,0.18889,0.18861,0.18889,0.18886,0.18853,0.18626,0.18678,0.18656,0.18736,0.18771,0.18749,0.18755,0.18772,0.18706,0.18544,0.18646,0.1871,0.18727,0.18708,0.18726,0.18564,0.18565,0.18547,0.19881,0.19876,0.19876,0.1985,0.19864,0.19874,0.19686,0.19683,0.19878,0.19867,0.19804,0.19577,0.19571,0.1933,0.19332,0.19296,0.19321,0.19315,0.19312,0.19321,0.19201,0.19142,0.19138,0.19148,0.19148,0.19179,0.19179,0.1907,0.18966,0.18853,0.18733,0.1877,0.18767,0.18805,0.18846,0.18862,0.18772,0.18771,0.18773,0.18767,0.18708,0.18725,0.18749,0.18707,0.18757,0.19414,0.19168,0.19147,0.19163,0.19154,0.19139,0.19141,0.19119,0.19042,0.19055,0.18975,0.18967,0.18999,0.19001,0.19006,0.18961,0.18964,0.18889,0.18915,0.18916,0.18917,0.1884,0.18835,0.18807,0.1881,0.18818,0.18804,0.1873,0.18557,0.18557,0.18579,0.18556,0.1841,0.18419,0.18759,0.20175,0.20145,0.20147,0.20143,0.20145,0.20147,0.20142,0.19847,0.19792,0.20303,0.20307,0.20305,0.20222,0.20266,0.20265,0.20117,0.20103,0.20047,0.20019,0.19988,0.20518,0.20126,0.20515,0.20507,0.20508,0.20491,0.20429,0.20436,0.20448,0.2051,0.20449,0.20428,0.20364,0.20381,0.20405,0.20411,0.20397,0.20379,0.20379,0.204,0.20371,0.20173,0.20189,0.20224,0.20228,0.199,0.19893,0.19749,0.19781,0.19401,0.19383,0.19431,0.1944,0.19465,0.19454,0.19434,0.19491,0.19487,0.17476,0.20151,0.17443,0.17474,0.17558,0.17498,0.17496,0.17491,0.17494,0.17498,0.20041,0.19168,0.19175,0.19175,0.19204,0.19242,0.19222,0.19203,0.19201,0.19193,0.19151,0.19169,0.19152,0.19141,0.19156,0.19157,0.19103,0.19104,0.19097,0.1906,0.19077,0.19059,0.19098,0.19085,0.19075,0.19133,0.19085,0.19024,0.19028,0.19042,0.19101,0.19105,0.1912,0.1919,0.19207,0.19205,0.19204,0.19203,0.19204,0.19195,0.19214,0.19121,0.19109,0.19093,0.19178,0.19179,0.19188,0.1916,0.19173,0.19155,0.1917,0.19202,0.19193,0.19204,0.19164,0.19182,0.19153,0.19143,0.19203,0.19232,0.19739,0.1967,0.19684,0.19702,0.19627,0.19627,0.19607,0.19653,0.1958,0.19602,0.17719,0.17757,0.17788,0.17774,0.17775,0.17809,0.17808
RMESP-UVE-Starch-Corn-300-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.37195,0.37733,0.34066,0.31419,0.29264,0.2141,0.24911,0.26711,0.25715,0.25122,0.26639,0.26259,0.26275,0.25848,0.25529,0.25,0.23082,0.24437,0.23739,0.27891,0.26045,0.2604,0.2521,0.26074,0.25294,0.25303,0.25563,0.28746,0.28377,0.24039,0.23171,0.23224,0.2371,0.23736,0.23741,0.24155,0.2409,0.2415,0.24016,0.24205,0.24173,0.243,0.23849,0.2395,0.23884,0.23927,0.23972,0.23576,0.232,0.22776,0.22902,0.23217,0.23306,0.23293,0.23396,0.23745,0.23755,0.24455,0.24495,0.24501,0.24606,0.24576,0.24688,0.24781,0.24807,0.24805,0.24842,0.24129,0.23566,0.23652,0.22738,0.23483,0.23261,0.22679,0.22441,0.22411,0.22435,0.22343,0.22469,0.21486,0.21474,0.2176,0.21818,0.21462,0.21089,0.21085,0.2092,0.20304,0.20283,0.20294,0.20301,0.19991,0.19998,0.19931,0.19956,0.1996,0.20019,0.20011,0.2003,0.20022,0.19941,0.19971,0.19995,0.19903,0.19917,0.19923,0.19723,0.18844,0.18854,0.18765,0.18906,0.19007,0.18997,0.19013,0.19005,0.19019,0.19021,0.1898,0.1872,0.18343,0.18538,0.18493,0.18713,0.18733,0.18756,0.18786,0.18786,0.18762,0.18485,0.18485,0.18494,0.18616,0.18653,0.18689,0.18688,0.18703,0.18712,0.18756,0.18684,0.18591,0.18698,0.18658,0.18667,0.18659,0.18617,0.18622,0.18681,0.18666,0.18636,0.18718,0.18687,0.18435,0.1844,0.18439,0.18459,0.18425,0.18282,0.18392,0.18423,0.18418,0.18413,0.1842,0.18253,0.18272,0.18278,0.18124,0.18106,0.1792,0.17899,0.17894,0.17792,0.17525,0.17532,0.17663,0.17666,0.17711,0.17574,0.18727,0.18715,0.18738,0.1867,0.18572,0.18539,0.18546,0.18565,0.18573,0.1843,0.18435,0.18443,0.18488,0.18786,0.18698,0.18689,0.18729,0.18729,0.18724,0.18749,0.18745,0.18755,0.1876,0.1871,0.18729,0.18671,0.18649,0.18647,0.18649,0.18643,0.18623,0.18618,0.18596,0.186,0.18544,0.18585,0.18524,0.2027,0.20276,0.20284,0.20288,0.20288,0.2028,0.20287,0.20216,0.20196,0.20196,0.1988,0.19909,0.19829,0.19619,0.1959,0.20116,0.20377,0.20379,0.20314,0.20305,0.20306,0.20308,0.20316,0.20214,0.20074,0.19919,0.19922,0.19923,0.19922,0.19922,0.19866,0.19833,0.19823,0.19756,0.19759,0.19774,0.19747,0.19754,0.19756,0.1975,0.19751,0.19654,0.1963,0.19958,0.19954,0.19905,0.19792,0.19788,0.19805,0.19801,0.20186,0.20617,0.20605,0.20484,0.20499,0.20506,0.2051,0.20512,0.205,0.20539,0.20215,0.2026,0.20186,0.20152,0.20178,0.20132,0.20102,0.2013,0.20101,0.20188,0.20177,0.20169,0.20183,0.20182,0.20192,0.20182,0.17381,0.17402,0.17385,0.17387,0.17412,0.17437,0.17526,0.17521,0.17551,0.17524,0.17494,0.17488,0.17483,0.2011,0.20111,0.20124,0.20124,0.2012,0.17515,0.17512,0.17452,0.20079,0.19222,0.19218,0.1923,0.1923,0.17452,0.19173,0.19155,0.19159,0.174,0.1743,0.19216,0.19177,0.19173,0.17406,0.19156,0.1909,0.19092,0.19091,0.19082,0.19064,0.19058,0.19096,0.19089,0.19058,0.19008,0.19059,0.19053,0.19108,0.19098,0.19116,0.19134,0.19148,0.19151,0.19151,0.19105,0.192,0.19273,0.19273,0.19272,0.19184,0.19174,0.19128,0.19126,0.19137,0.19122,0.19108,0.19113,0.19131,0.19137,0.19111,0.19111,0.19121,0.19128,0.19127,0.19118,0.19093,0.19094,0.19111,0.19121,0.19109,0.1914,0.19174,0.19232,0.19243,0.19286,0.19301,0.19222,0.1974,0.19678,0.19704,0.197,0.19676,0.19739,0.19664,0.19693,0.17761,0.19774,0.17775,0.17809,0.17808
RMESP-UVE-Starch-Corn-300-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.37195,0.37733,0.34066,0.31419,0.28755,0.25142,0.27611,0.26711,0.25794,0.25392,0.24869,0.25303,0.26129,0.23815,0.23624,0.22191,0.21988,0.21682,0.21562,0.22235,0.24956,0.24016,0.23324,0.24564,0.24057,0.24104,0.23696,0.23969,0.24512,0.24611,0.24921,0.25071,0.25098,0.25186,0.25185,0.25105,0.25124,0.25157,0.24677,0.24636,0.24778,0.24797,0.24838,0.2503,0.24106,0.23984,0.23535,0.2346,0.2365,0.23745,0.24036,0.24367,0.24074,0.24059,0.24128,0.23745,0.238,0.23831,0.23955,0.23925,0.23921,0.23938,0.23352,0.23434,0.22842,0.22674,0.22693,0.22698,0.21866,0.21955,0.20955,0.21051,0.20625,0.20736,0.21192,0.21049,0.20825,0.20463,0.20456,0.20493,0.20176,0.19807,0.20056,0.2011,0.20117,0.19581,0.19635,0.19572,0.19595,0.19589,0.19597,0.19935,0.19992,0.19987,0.19993,0.19998,0.20016,0.20023,0.20047,0.20051,0.20048,0.20048,0.2006,0.19833,0.1974,0.19729,0.19685,0.19233,0.18978,0.19002,0.1894,0.18953,0.18142,0.18151,0.18351,0.18474,0.18461,0.18471,0.18571,0.18821,0.18822,0.1876,0.18737,0.18757,0.18785,0.18786,0.18738,0.18762,0.18885,0.18896,0.18913,0.18924,0.18641,0.18686,0.18686,0.18639,0.18639,0.1863,0.18554,0.1859,0.18423,0.18395,0.184,0.18455,0.18422,0.18336,0.18103,0.18114,0.1812,0.18154,0.18125,0.18174,0.18274,0.18353,0.18352,0.18375,0.17984,0.18083,0.18075,0.17933,0.17926,0.17902,0.17874,0.17861,0.17761,0.17771,0.17632,0.17663,0.17495,0.17325,0.17323,0.17211,0.17177,0.17226,0.18359,0.18361,0.18443,0.18466,0.18461,0.18486,0.18306,0.1831,0.18289,0.18434,0.18351,0.18326,0.18302,0.18307,0.18244,0.18286,0.18311,0.18304,0.18317,0.18624,0.1864,0.18675,0.18674,0.18687,0.18688,0.18684,0.18681,0.187,0.20478,0.20449,0.2045,0.20448,0.20427,0.20435,0.20441,0.20383,0.20315,0.20249,0.20185,0.20183,0.20427,0.20435,0.20438,0.20448,0.20361,0.20341,0.20368,0.20382,0.20374,0.20384,0.20383,0.20575,0.20556,0.20552,0.20416,0.20416,0.20313,0.20275,0.20113,0.20113,0.20065,0.20009,0.20003,0.2001,0.19998,0.19999,0.19967,0.19968,0.1997,0.19909,0.19911,0.19772,0.197,0.197,0.197,0.20015,0.19976,0.19972,0.19951,0.19859,0.19863,0.21079,0.21084,0.21482,0.21485,0.21356,0.21356,0.2135,0.21296,0.21298,0.21231,0.21238,0.20007,0.20044,0.19995,0.19738,0.19767,0.19742,0.19748,0.19779,0.19737,0.20139,0.2015,0.20123,0.20125,0.20168,0.17504,0.1752,0.17611,0.17607,0.17542,0.17576,0.17587,0.20112,0.20106,0.20126,0.20035,0.20046,0.17585,0.17552,0.17536,0.17532,0.17529,0.17512,0.17531,0.17517,0.17528,0.17521,0.19979,0.19979,0.19988,0.19991,0.19984,0.17463,0.17465,0.1749,0.20055,0.20002,0.175,0.17452,0.17448,0.17447,0.17438,0.17438,0.17426,0.17459,0.17426,0.17376,0.19181,0.19141,0.19142,0.19131,0.19124,0.1916,0.19143,0.19128,0.1911,0.19105,0.19152,0.19146,0.19161,0.19128,0.19115,0.19168,0.19139,0.19133,0.19133,0.19042,0.19103,0.19078,0.19081,0.19075,0.19029,0.19042,0.19039,0.19125,0.19145,0.1912,0.19119,0.19106,0.19121,0.19127,0.19138,0.19133,0.19138,0.19148,0.19154,0.19153,0.19138,0.19099,0.19117,0.19092,0.19092,0.19102,0.1912,0.19109,0.1914,0.19174,0.19174,0.19174,0.19232,0.19247,0.19258,0.1918,0.19197,0.19197,0.19238,0.19757,0.197,0.19676,0.19739,0.19664,0.17757,0.17788,0.17791,0.17775,0.17809,0.17808
RMESP-UVE-Starch-Corn-400-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
